Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Yoda","Star Wars",1977,"George Lucas"
"Albus Dumbledore","Harry Potter",2001,"J.K. Rowling"
"Gargamel","Smurfs",1959,"Peyo"
"Jafar","Aladin",1992,"Andreas Deja"
"Lord Voldemort","Harry Potter",2001,"J.K. Rowling"
"Glinda the Good","The Wonderful Wizard of Oz",1900,"L. Frank Baum"
"Ursula","The Little Mermaid",1989,"H.C Andersen"
"Tinkerbell","Peter Pan",1953,"J.M. Barrie"